fips_code,incident_start_date,is_major_disaster,state,incident_year,area_name,data_year,medhhinc,povall,civilian_labor_force,employed,unemployed,unemployment_rate,med_hh_income_percent_of_state_total,total_population,total_population_norm,vulnerability_ratio,priority_index,type_Biological,type_Fire,type_Flood,type_Hurricane,type_Severe Storm,type_Straight-Line Winds,type_Tornado,type_Winter Storm
20145,2024-01-08 00:00:00+00:00,1,KS,2024,Pawnee County,2023.0,64704.0,685.0,2660.0,2592.0,68.0,2.6,69.7,6126.0,0.0006294949697318,0.010586671612265085,0.0006393565134031549,False,False,False,False,False,False,False,True
20177,2024-01-08 00:00:00+00:00,1,KS,2024,Shawnee County,2023.0,63612.0,21878.0,92894.0,90376.0,2518.0,2.7,89.0,177746.0,0.0183894697692362,0.3439288184619254,0.022821351894453296,False,False,False,False,False,False,False,True
20185,2024-01-08 00:00:00+00:00,1,KS,2024,Stafford County,2023.0,54808.0,532.0,1890.0,1846.0,44.0,2.3,84.3,3909.0,0.0004000702865335,0.009706612173405342,0.000580793638614205,False,False,False,False,False,False,False,True
20195,2024-01-08 00:00:00+00:00,1,KS,2024,Trego County,2023.0,56168.0,289.0,1285.0,1247.0,38.0,3.0,79.4,2731.0,0.0002781657863947,0.005145278450363196,0.00027726321339743284,False,False,False,False,False,False,False,True
20197,2024-01-08 00:00:00+00:00,1,KS,2024,Wabaunsee County,2023.0,69893.0,613.0,3774.0,3676.0,98.0,2.6,99.4,7057.0,0.0007258388488738,0.008770549268167055,0.0005185040564638488,False,False,False,False,False,False,False,True
6000,2024-01-30 00:00:00+00:00,1,CA,2024,,,65813.0,5775.5,19564.0,18492.0,747.0,3.9,,43712.0,0.0045190557016638,0.08775621837630863,0.005774544325851514,False,False,False,False,True,False,False,False
50007,2024-01-09 00:00:00+00:00,1,VT,2024,Chittenden County,2023.0,96142.0,12459.0,100207.0,98640.0,1567.0,1.6,116.1,169481.0,0.0175341720666496,0.1295895654344615,0.00855831205515796,False,False,False,False,True,False,False,False
50009,2024-01-09 00:00:00+00:00,1,VT,2024,Essex County,2023.0,58359.0,864.0,2751.0,2671.0,80.0,2.9,73.2,6010.0,0.0006174907914499,0.014804914409088573,0.0009200562182547197,False,False,False,False,True,False,False,False
50011,2024-01-09 00:00:00+00:00,1,VT,2024,Franklin County,2023.0,85765.0,4955.0,28514.0,27987.0,527.0,1.8,102.5,50994.0,0.0052726283417407,0.05777415029440914,0.003779410791156385,False,False,False,False,True,False,False,False
50015,2024-01-09 00:00:00+00:00,1,VT,2024,Lamoille County,2023.0,72811.0,2461.0,14575.0,14213.0,362.0,2.5,87.4,26060.0,0.0026923509169019,0.03379983793657552,0.0021840587151851355,False,False,False,False,True,False,False,False
50019,2024-01-09 00:00:00+00:00,1,VT,2024,Orleans County,2023.0,59906.0,3764.0,13659.0,13188.0,471.0,3.4,76.2,27516.0,0.002843024051199,0.0628317697726438,0.004115966168163386,False,False,False,False,True,False,False,False
41000,2024-01-10 00:00:00+00:00,1,OR,2024,,,65813.0,5775.5,19564.0,18492.0,747.0,3.9,,43712.0,0.0045190557016638,0.08775621837630863,0.005774544325851514,False,False,False,False,True,False,False,False
41003,2024-01-10 00:00:00+00:00,1,OR,2024,Benton County,2023.0,74800.0,14844.0,49345.0,47861.0,1484.0,3.0,92.7,97713.0,0.0101073111447826,0.19844919786096257,0.013140523044260232,False,False,False,False,True,False,False,False
41005,2024-01-10 00:00:00+00:00,1,OR,2024,Clackamas County,2023.0,100376.0,29176.0,225075.0,217509.0,7566.0,3.4,128.1,423173.0,0.043787309969201,0.2906670917350761,0.01927709147791926,False,False,False,False,True,False,False,False
41011,2024-01-10 00:00:00+00:00,1,OR,2024,Coos County,2023.0,61386.0,10100.0,26663.0,25457.0,1206.0,4.5,74.0,64212.0,0.006640483760106,0.16453262958980874,0.01088357123710962,False,False,False,False,True,False,False,False
41027,2024-01-10 00:00:00+00:00,1,OR,2024,Hood River County,2023.0,79092.0,2356.0,14178.0,13759.0,419.0,3.0,100.2,23745.0,0.0024527847727412,0.029788094876852272,0.0019171003756479653,False,False,False,False,True,False,False,False
41039,2024-01-10 00:00:00+00:00,1,OR,2024,Lane County,2023.0,70065.0,54725.0,182141.0,174945.0,7196.0,4.0,84.9,381181.0,0.0394417974311472,0.781060443873546,0.051909937863645714,False,False,False,False,True,False,False,False
41041,2024-01-10 00:00:00+00:00,1,OR,2024,Lincoln County,2023.0,61603.0,7738.0,21205.0,20305.0,900.0,4.2,75.6,50821.0,0.0052547255586134,0.1256107657094622,0.008293545904354164,False,False,False,False,True,False,False,False
41043,2024-01-10 00:00:00+00:00,1,OR,2024,Linn County,2023.0,70242.0,18500.0,60545.0,58081.0,2464.0,4.1,88.9,131496.0,0.0136033211007997,0.26337518863358106,0.01746097289147941,False,False,False,False,True,False,False,False
41051,2024-01-10 00:00:00+00:00,1,OR,2024,Multnomah County,2023.0,83290.0,99712.0,465029.0,448461.0,16568.0,3.6,105.0,789698.0,0.0817168913897133,1.1971665265938287,0.07959939535397323,False,False,False,False,True,False,False,False
41055,2024-01-10 00:00:00+00:00,1,OR,2024,Sherman County,2023.0,73123.0,281.0,967.0,930.0,37.0,3.8,94.5,1951.0,0.0001974480358784,0.0038428401460552765,0.00019059346364241328,False,False,False,False,True,False,False,False
41057,2024-01-10 00:00:00+00:00,1,OR,2024,Tillamook County,2023.0,68717.0,3099.0,12166.0,11708.0,458.0,3.8,85.8,27417.0,0.0028327791059412,0.045098010681490754,0.0029358868833616785,False,False,False,False,True,False,False,False
41065,2024-01-10 00:00:00+00:00,1,OR,2024,Wasco County,2023.0,65701.0,3518.0,13174.0,12645.0,529.0,4.0,80.0,26333.0,0.0027206021295826,0.05354560813381836,0.003498025723107658,False,False,False,False,True,False,False,False
41071,2024-01-10 00:00:00+00:00,1,OR,2024,Yamhill County,2023.0,86887.0,10972.0,56047.0,54113.0,1934.0,3.5,103.1,108644.0,0.0112384979792621,0.12627896002854283,0.008338010378587526,False,False,False,False,True,False,False,False
44005,2024-01-09 00:00:00+00:00,1,RI,2024,Newport County,2023.0,99912.0,9019.0,45403.0,44211.0,1192.0,2.6,114.7,83832.0,0.0086708456384784,0.0902694371046521,0.005941784522599951,False,False,False,False,True,False,False,False
44007,2024-01-09 00:00:00+00:00,1,RI,2024,Providence County,2023.0,75307.0,80793.0,336591.0,325520.0,11071.0,3.3,91.7,660615.0,0.0683588280693286,1.0728484735814732,0.07132674665424273,False,False,False,False,True,False,False,False
44003,2024-01-09 00:00:00+00:00,1,RI,2024,Kent County,2023.0,89914.0,15274.0,94241.0,91699.0,2542.0,2.7,104.2,171278.0,0.0177201333457238,0.16987343461529905,0.011238970977364926,False,False,False,False,True,False,False,False
44009,2024-01-09 00:00:00+00:00,1,RI,2024,Washington County,2023.0,101749.0,11250.0,70883.0,69124.0,1759.0,2.5,122.4,129982.0,0.0134466458773615,0.1105661972107834,0.007292416727916432,False,False,False,False,True,False,False,False
38003,2023-12-25 00:00:00+00:00,1,ND,2023,Barnes County,2023.0,70559.0,1168.0,5200.0,5090.0,110.0,2.1,91.6,10726.0,0.0011055227291871,0.016553522583936848,0.001036415997011543,False,False,False,False,False,False,False,True
38017,2023-12-25 00:00:00+00:00,1,ND,2023,Cass County,2023.0,75477.0,18222.0,111299.0,109423.0,1876.0,1.7,95.6,196362.0,0.0203159334148927,0.2414245399260702,0.016000283948173776,False,False,False,False,False,False,False,True
38021,2023-12-25 00:00:00+00:00,1,ND,2023,Dickey County,2023.0,72643.0,541.0,2258.0,2220.0,38.0,1.7,76.9,4900.0,0.0005026232234074,0.007447379651170794,0.0004304547575379789,False,False,False,False,False,False,False,True
38037,2023-12-25 00:00:00+00:00,1,ND,2023,Grant County,2023.0,51827.0,354.0,1237.0,1217.0,20.0,1.6,60.1,2215.0,0.0002247678898993,0.006830416578231423,0.0003893994269607991,False,False,False,False,False,False,False,True
38045,2023-12-25 00:00:00+00:00,1,ND,2023,LaMoure County,2023.0,69797.0,378.0,2104.0,2066.0,38.0,1.8,106.1,4096.0,0.0004194218497983,0.0054157055460836425,0.0002952585753547288,False,False,False,False,False,False,False,True
38047,2023-12-25 00:00:00+00:00,1,ND,2023,Logan County,2023.0,61043.0,254.0,857.0,837.0,20.0,2.3,82.9,1869.0,0.0001889623236446,0.0041610012614058944,0.00021176524902219646,False,False,False,False,False,False,False,True
38051,2023-12-25 00:00:00+00:00,1,ND,2023,McIntosh County,2023.0,60218.0,323.0,1073.0,1053.0,20.0,1.9,78.7,2488.0,0.00025301910258,0.005363844697598725,0.00029180753529747317,False,False,False,False,False,False,False,True
38073,2023-12-25 00:00:00+00:00,1,ND,2023,Ransom County,2023.0,78270.0,502.0,2620.0,2580.0,40.0,1.5,103.9,5603.0,0.0005753726831677,0.006413696179890124,0.00036166909031253524,False,False,False,False,False,False,False,True
38077,2023-12-25 00:00:00+00:00,1,ND,2023,Richland County,2023.0,76371.0,1707.0,8893.0,8743.0,150.0,1.7,101.4,16558.0,0.00170904314074,0.022351416113446203,0.0014222323382898647,False,False,False,False,False,False,False,True
38081,2023-12-25 00:00:00+00:00,1,ND,2023,Sargent County,2023.0,79053.0,322.0,2246.0,2212.0,34.0,1.5,102.8,3776.0,0.0003863068752275,0.00407321670271843,0.00020592369345013407,False,False,False,False,False,False,False,True
38091,2023-12-25 00:00:00+00:00,1,ND,2023,Steele County,2023.0,87300.0,147.0,947.0,928.0,19.0,2.0,110.7,1782.0,0.0001799591899332,0.001683848797250859,4.69250539333168e-05,False,False,False,False,False,False,False,True
38093,2023-12-25 00:00:00+00:00,1,ND,2023,Stutsman County,2023.0,69088.0,2182.0,10762.0,10566.0,196.0,1.8,89.6,21392.0,0.0022092862253502,0.0315829087540528,0.0020365348771358986,False,False,False,False,False,False,False,True
38097,2023-12-25 00:00:00+00:00,1,ND,2023,Traill County,2023.0,82020.0,631.0,4564.0,4487.0,77.0,1.7,108.0,7908.0,0.000813903984373,0.007693245549865887,0.00044681571363295474,False,False,False,False,False,False,False,True
53075,2023-08-18 00:00:00+00:00,1,WA,2023,Whitman County,2023.0,59044.0,10515.0,23296.0,22354.0,942.0,4.0,59.6,48012.0,0.004964038172459,0.17808752794526117,0.01178557146586214,False,True,False,False,False,False,False,False
53063,2023-08-18 00:00:00+00:00,1,WA,2023,Spokane County,2023.0,73380.0,67235.0,264059.0,252852.0,11207.0,4.2,75.7,551455.0,0.0570624823688631,0.9162578359225947,0.06090654376633275,False,True,False,False,False,False,False,False
49021,2023-05-01 00:00:00+00:00,1,UT,2023,Iron County,2023.0,68170.0,7283.0,29099.0,28343.0,756.0,2.6,75.1,64211.0,0.0066403802758104,0.10683585154760158,0.007044183760521107,False,False,True,False,False,False,False,False
49029,2023-05-01 00:00:00+00:00,1,UT,2023,Morgan County,2023.0,122672.0,561.0,6143.0,6015.0,128.0,2.1,135.0,13000.0,0.0013408460172309,0.004573170731707317,0.00023919274768338276,False,False,True,False,False,False,False,False
49039,2023-05-01 00:00:00+00:00,1,UT,2023,Sanpete County,2023.0,67295.0,3537.0,14110.0,13702.0,408.0,2.9,73.5,30277.0,0.0031287441911677,0.05255962552938554,0.00343241427317844,False,False,True,False,False,False,False,False
49049,2023-05-01 00:00:00+00:00,1,UT,2023,Utah County,2023.0,100617.0,63310.0,353125.0,344042.0,9083.0,2.6,107.4,719174.0,0.0744187649314902,0.6292177266267132,0.041805681667880526,False,False,True,False,False,False,False,False
49051,2023-05-01 00:00:00+00:00,1,UT,2023,Wasatch County,2023.0,121397.0,1848.0,18659.0,18208.0,451.0,2.4,130.8,37144.0,0.0038393708485981,0.015222781452589438,0.0009478628575184001,False,False,True,False,False,False,False,False
1073,1973-05-29 00:00:00+00:00,1,AL,1973,Jefferson County,2023.0,64726.0,103120.0,325388.0,317407.0,7981.0,2.5,103.8,662895.0,0.0685947722631456,1.5931773939375213,0.10595163227715246,False,False,True,False,False,False,False,False
30009,2023-06-01 00:00:00+00:00,1,MT,2023,Carbon County,2023.0,72463.0,1197.0,5886.0,5724.0,162.0,2.8,98.7,11419.0,0.001177237345992,0.016518775099016048,0.0010341037524985084,False,False,True,False,False,False,False,False
30019,2023-06-01 00:00:00+00:00,1,MT,2023,Daniels County,2023.0,56695.0,172.0,874.0,857.0,17.0,1.9,84.1,1633.0,0.0001645400298986,0.0030337772290325426,0.00013675499749588277,False,False,True,False,False,False,False,False
30027,2023-06-01 00:00:00+00:00,1,MT,2023,Fergus County,2023.0,63717.0,1292.0,5828.0,5650.0,178.0,3.1,89.0,11772.0,0.0012137673023155,0.020277163080496572,0.001284202774279259,False,False,True,False,False,False,False,False
30033,2023-06-01 00:00:00+00:00,1,MT,2023,Garfield County,2023.0,53069.0,202.0,743.0,718.0,25.0,3.4,74.7,1211.0,0.0001208696571834,0.0038063652980082534,0.00018816627308595335,False,False,True,False,False,False,False,False
30037,2023-06-01 00:00:00+00:00,1,MT,2023,Golden Valley County,2023.0,47927.0,134.0,381.0,370.0,11.0,2.9,67.2,835.0,8.195956206274005e-05,0.0027959187931646044,0.00012092689182238685,False,False,True,False,False,False,False,False
30065,2023-06-01 00:00:00+00:00,1,MT,2023,Musselshell County,2023.0,55991.0,858.0,2390.0,2317.0,73.0,3.1,81.4,5308.0,0.0005448448159852,0.015323891339679591,0.00095459113676424,False,False,True,False,False,False,False,False
30069,2023-06-01 00:00:00+00:00,1,MT,2023,Petroleum County,2023.0,50164.0,72.0,276.0,267.0,9.0,3.3,72.1,554.0,5.288047501775273e-05,0.0014352922414480505,3.0385050141854307e-05,False,False,True,False,False,False,False,False
30071,2023-06-01 00:00:00+00:00,1,MT,2023,Phillips County,2023.0,53212.0,700.0,1761.0,1687.0,74.0,4.2,82.5,4249.0,0.000435254947015,0.013154927459971434,0.000810259112698139,False,False,True,False,False,False,False,False
30095,2023-06-01 00:00:00+00:00,1,MT,2023,Stillwater County,2023.0,81392.0,752.0,5389.0,5259.0,130.0,2.4,119.5,9173.0,0.0009448116182232,0.009239237271476313,0.000549692537196975,False,False,True,False,False,False,False,False
30103,2023-06-01 00:00:00+00:00,1,MT,2023,Treasure County,2023.0,61560.0,97.0,339.0,330.0,9.0,2.7,89.0,772.0,7.5440051444113e-05,0.001575698505523067,3.97282764053702e-05,False,False,True,False,False,False,False,False
56025,2023-06-15 00:00:00+00:00,1,WY,2023,Natrona County,2023.0,73110.0,8266.0,39602.0,38349.0,1253.0,3.2,98.4,79941.0,0.0082681882445565,0.11306250854876214,0.0074585318354479175,False,False,True,False,False,False,False,False
51021,2025-02-10 00:00:00+00:00,1,VA,2025,Bland County,2023.0,57748.0,764.0,2851.0,2766.0,85.0,3.0,64.9,6179.0,0.0006349796373951,0.013229895407633165,0.0008152477968008707,False,False,False,False,True,False,False,False
51027,2025-02-10 00:00:00+00:00,1,VA,2025,Buchanan County,2023.0,43446.0,4049.0,6424.0,6140.0,284.0,4.4,46.2,19087.0,0.0019707549241449,0.09319615154444598,0.006136540471701221,False,False,False,False,True,False,False,False
51035,2025-02-10 00:00:00+00:00,1,VA,2025,Carroll County,2023.0,53694.0,4675.0,12965.0,12479.0,486.0,3.7,59.5,29239.0,0.0030213274924037,0.08706745632659142,0.005728711187888433,False,False,False,False,True,False,False,False
51045,2025-02-10 00:00:00+00:00,1,VA,2025,Craig County,2023.0,61531.0,596.0,2374.0,2297.0,77.0,3.2,73.0,4843.0,0.000496724618562,0.0096861744486519,0.0005794336260254444,False,False,False,False,True,False,False,False
51051,2025-02-10 00:00:00+00:00,1,VA,2025,Dickenson County,2023.0,48157.0,2563.0,4634.0,4432.0,202.0,4.4,50.4,13640.0,0.0014070759663725,0.053221753846792785,0.003476475090021424,False,False,False,False,True,False,False,False
51063,2025-02-10 00:00:00+00:00,1,VA,2025,Floyd County,2023.0,61164.0,1720.0,8721.0,8493.0,228.0,2.6,72.9,15679.0,0.0016180804449659,0.028121116996926297,0.0018061726217401836,False,False,False,False,True,False,False,False
51067,2025-02-10 00:00:00+00:00,1,VA,2025,Franklin County,2023.0,63692.0,6224.0,27140.0,26330.0,810.0,3.0,79.3,55549.0,0.005743999307897,0.09772027884192677,0.006437595024101587,False,False,False,False,True,False,False,False
51077,2025-02-10 00:00:00+00:00,1,VA,2025,Grayson County,2023.0,42665.0,2336.0,8300.0,8073.0,227.0,2.7,52.9,15285.0,0.0015773076325256,0.054752138755420135,0.0035783133702845886,False,False,False,False,True,False,False,False
51105,2025-02-10 00:00:00+00:00,1,VA,2025,Lee County,2023.0,44110.0,5053.0,8342.0,8025.0,317.0,3.8,48.4,21745.0,0.0022458161816737,0.11455452278394922,0.007557816768919913,False,False,False,False,True,False,False,False
51155,2025-02-10 00:00:00+00:00,1,VA,2025,Pulaski County,2023.0,59839.0,5365.0,17152.0,16672.0,480.0,2.8,67.3,33655.0,0.0034783141414808,0.08965724694597169,0.00590104680191113,False,False,False,False,True,False,False,False
47047,2023-07-18 00:00:00+00:00,1,TN,2023,Fayette County,2023.0,76680.0,5588.0,19008.0,18318.0,690.0,3.6,129.3,44175.0,0.004566968930496,0.07287428273343766,0.00478423742703583,False,False,False,False,True,False,False,False
47079,2023-07-18 00:00:00+00:00,1,TN,2023,Henry County,2023.0,52064.0,5898.0,13629.0,13113.0,516.0,3.8,78.5,32554.0,0.0033643779320981,0.11328365089121081,0.007473247581611764,False,False,False,False,True,False,False,False
47157,2023-07-18 00:00:00+00:00,1,TN,2023,Shelby County,2023.0,62402.0,163297.0,431889.0,413103.0,18786.0,4.3,94.2,910042.0,0.0941706054514285,2.6168552289990705,0.17407148217798063,False,False,False,False,True,False,False,False
47167,2023-07-18 00:00:00+00:00,1,TN,2023,Tipton County,2023.0,70886.0,9010.0,27320.0,26290.0,1030.0,3.8,105.4,62015.0,0.0064131287628183,0.12710549332731427,0.008393011397777282,False,False,False,False,True,False,False,False
51167,2025-02-10 00:00:00+00:00,1,VA,2025,Russell County,2023.0,51459.0,4685.0,11233.0,10825.0,408.0,3.6,57.7,25477.0,0.0026320195726057,0.09104335490390408,0.005993284284062945,False,False,False,False,True,False,False,False
51169,2025-02-10 00:00:00+00:00,1,VA,2025,Scott County,2023.0,46015.0,4226.0,9391.0,9088.0,303.0,3.2,51.0,21433.0,0.0022135290814671,0.09183961751602739,0.006046270963818709,False,False,False,False,True,False,False,False
51173,2025-02-10 00:00:00+00:00,1,VA,2025,Smyth County,2023.0,52646.0,4330.0,14101.0,13650.0,451.0,3.2,53.0,29216.0,0.0030189473536064,0.08224746419481062,0.005407968538888575,False,False,False,False,True,False,False,False
51185,2025-02-10 00:00:00+00:00,1,VA,2025,Tazewell County,2023.0,45959.0,7838.0,15511.0,14888.0,623.0,4.0,56.3,39120.0,0.0040438558165728,0.1705433103418264,0.01128354733955656,False,False,False,False,True,False,False,False
51191,2025-02-10 00:00:00+00:00,1,VA,2025,Washington County,2023.0,57758.0,6659.0,26928.0,26134.0,794.0,2.9,71.9,54050.0,0.0055888763488919,0.11529138820596281,0.007606850908593025,False,False,False,False,True,False,False,False
51195,2025-02-10 00:00:00+00:00,1,VA,2025,Wise County,2023.0,50442.0,5924.0,12967.0,12427.0,540.0,4.2,52.7,35174.0,0.0036355067863966,0.11744181436104834,0.007749949354109757,False,False,False,False,True,False,False,False
51520,2025-02-10 00:00:00+00:00,1,VA,2025,Bristol city,2023.0,45240.0,3601.0,7747.0,7464.0,283.0,3.7,50.2,16807.0,0.0017348107303279,0.07959770114942528,0.0052316421061554125,False,False,False,False,True,False,False,False
48029,2025-03-04 00:00:00+00:00,0,TX,2025,Bexar County,2023.0,69755.0,301255.0,1004146.0,966616.0,37530.0,3.7,91.1,2087679.0,0.2160375407909222,4.318758511934629,0.2873233200204269,False,True,False,False,False,False,False,False
48409,2025-03-04 00:00:00+00:00,0,TX,2025,San Patricio County,2023.0,61411.0,12080.0,29808.0,28375.0,1433.0,4.8,87.1,70660.0,0.0073077504977077,0.19670743026493626,0.013024618466531142,False,True,False,False,False,False,False,False
19005,2023-04-24 00:00:00+00:00,1,IA,2023,Allamakee County,2023.0,65586.0,1542.0,7108.0,6835.0,273.0,3.8,87.1,14074.0,0.0014519881506342,0.023511115177019485,0.0014994036156536978,False,False,True,False,False,False,False,False
19043,2023-04-24 00:00:00+00:00,1,IA,2023,Clayton County,2023.0,65814.0,1753.0,9557.0,9177.0,380.0,4.0,92.5,16969.0,0.0017515751862044,0.026635670222141184,0.00170732471484187,False,False,True,False,False,False,False,False
19057,2023-04-24 00:00:00+00:00,1,IA,2023,Des Moines County,2023.0,60599.0,5380.0,17927.0,17181.0,746.0,4.2,85.6,38253.0,0.003954134932345,0.088780342909949,0.005842693900963827,False,False,True,False,False,False,False,False
